Date,Close,High,Low,Open,Volume
2012-01-03,66.31673431396484,67.11411380910934,65.4628963601942,65.4628963601942,8177000
2012-01-04,66.9306411743164,67.39637094756917,65.91451278627083,65.91451278627083,7335200
2012-01-05,67.40343475341797,67.85505402546411,66.26028945379835,66.92359432405226,5555900
2012-01-06,67.57279205322266,67.88327322775592,67.26230549502733,67.76331446978483,5474100
2012-01-09,68.51835632324219,68.73711066172238,67.74214531820351,67.80565099528155,6536300
2012-01-10,70.5364990234375,70.55061498339977,69.35101141868807,69.47097016006084,9545000
2012-01-11,70.31068420410156,70.88225669403772,70.14133038924282,70.4447588903476,7226500
2012-01-12,71.93373107910156,72.00429477513327,69.619207393806,70.55771477999109,10471800
2012-01-13,72.31472778320312,72.46996564569733,70.9528284651071,71.072787197623,9914300
2012-01-17,72.94277954101562,73.95185561949596,72.90749501471365,73.26031874308211,8864700
2012-01-18,73.8996353149414,74.06974613640253,72.65214333953358,72.76555415899135,6794400
2012-01-19,74.95574188232422,74.96283140990401,73.45308109118832,74.17606148802473,9464800
2012-01-20,74.8777847290039,75.07624826972436,74.31074140603758,74.67223165962176,6601100
2012-01-23,75.39521026611328,76.01186405098828,74.87778284137116,75.06916225633123,7003800
2012-01-24,75.33850860595703,75.69999886843235,74.53047536587763,74.72893891147945,5577300
2012-01-25,77.29479217529297,77.45781346336116,75.12585628861892,75.1329458165383,10649400
2012-01-26,78.89668273925781,80.80336025109352,78.46431344915585,79.53460508594314,18539000
2012-01-27,78.87541198730469,79.37157616828748,77.73424140108685,78.34381098407495,7835100
2012-01-30,78.25877380371094,78.49976371059022,74.03431223484317,77.98233625210511,5968400
2012-01-31,77.34442901611328,79.38577558435797,77.05381777764025,78.88252712020578,7608300
2012-02-01,78.33675384521484,78.95341321070292,77.92565300928342,78.49978059967513,6737900
2012-02-02,78.20207214355469,78.691141509748,77.86893456756457,78.53520971954482,5125400
2012-02-03,80.76084899902344,81.2640974422559,79.31489321206006,79.50626724798867,10225500
2012-02-06,80.64742279052734,80.98056031526606,79.95280044372052,80.26466938387385,5029600
2012-02-07,80.6686782836914,80.8742313199667,79.73306073689791,80.12999316213381,5139200
2012-02-08,80.83174896240234,81.03730211054847,80.25053176712737,80.67581171844819,4123800
2012-02-09,79.97406005859375,81.25698881076757,79.8039438358409,81.07978846786067,7566200
2012-02-10,79.20855712890625,79.22982030585241,78.20206043013357,78.68404560257375,6351700
2012-02-13,80.59072875976562,80.70413959599894,79.15895210254102,79.88192725648632,5702400
2012-02-14,81.12232971191406,81.14359829945657,80.24341736391048,80.32138596172082,6425000
2012-02-15,79.76144409179688,81.29954228347194,79.34325373873979,81.15069459470278,8201900
2012-02-16,80.7750015258789,80.83879645965567,79.66218361815804,79.89608936246421,5456900
2012-02-17,80.76792907714844,81.15777206676051,80.1158329924576,81.07271393964706,4296000
2012-02-21,81.51215362548828,82.53282927961858,81.07978437798725,81.15775295755137,7520200
2012-02-22,82.08629608154297,82.53992858735585,81.15776789116443,81.34205778656529,5004800
2012-02-23,82.36274719238281,82.53994759977411,81.51218739999551,82.13593088723104,5064900
2012-02-24,82.22097778320312,82.89433707609564,81.9870719795862,82.42653087658832,4473500
2012-02-27,81.95872497558594,82.57538429867533,81.19322337693848,81.39877107690803,4909600
2012-02-28,82.05086517333984,82.37691322243634,81.65393264631791,82.08630200457613,4013200
2012-02-29,80.95220947265625,82.50448631184284,80.5765455855551,82.3131069002503,6780300
2012-03-01,80.3709945678711,81.78150791437436,80.10165196839446,81.27825954266164,7465000
2012-03-02,79.73308563232422,80.76085113460455,79.2440162352511,80.2079867853839,5404800
2012-03-05,78.03196716308594,79.31490176288939,77.62795045903428,79.06682227930105,8392200
2012-03-06,75.08334350585938,75.95517173484025,74.56591602874082,75.53697603562503,12630800
2012-03-07,76.74901580810547,76.9900110995182,75.35976569345894,75.60076098487167,7385800
2012-03-08,78.16664123535156,78.36510482231112,77.01838608002063,77.67756639053896,6171200
2012-03-09,78.12408447265625,78.74073817682249,77.82638920804322,78.59189054451599,6526500
2012-03-12,77.21682739257812,78.64151433416195,77.03253751167962,78.046123745033,6499200
2012-03-13,80.30721282958984,80.36391284022375,77.47909092579447,77.77679166832253,8077600
2012-03-14,79.5771255493164,80.41351136245345,78.86124007610198,80.24340055183792,6181000
2012-03-15,80.41352844238281,80.43479702998675,78.9533990750388,80.00951180152907,5316700
2012-03-16,80.50568389892578,80.98057965462581,80.1229304008651,80.81755291355805,5776000
2012-03-19,80.61200714111328,80.8671707381861,79.93864238655335,80.44898039615293,4736500
2012-03-20,78.50688171386719,79.38579435145154,78.32968128004698,79.37870481993485,8086900
2012-03-21,77.25936889648438,78.92505145628526,77.25936889648438,78.57065068153075,7925000
2012-03-22,75.43775177001953,76.50804366138969,74.92032424137412,76.04023202663683,9449700
2012-03-23,76.43006896972656,76.98293328842857,74.99120275368763,75.5511511940053,6025000
2012-03-26,77.08216094970703,77.75552019261401,76.63561796409013,77.11760318679735,4570800
2012-03-27,76.59307861328125,77.66337025625312,76.46549414320695,77.03253743414285,4211400
2012-03-28,73.8996353149414,76.52928785420623,73.39638697097999,76.52219832605876,10244900
2012-03-29,75.14713287353516,75.32433324906084,73.34678181699329,73.44601359466957,8316800
2012-03-30,75.50151824951172,75.79212940190264,74.83524865046768,75.62910271021806,4780300
2012-04-02,76.01895904541016,76.50803379911173,74.45250841703793,75.12586766274131,5211700
2012-04-03,75.28181457519531,76.61435958841129,75.0053823937714,76.29540104299195,5828000
2012-04-04,75.3172378540039,75.72833855381734,73.95633506379662,74.2611198803892,5583200
2012-04-05,75.04082489013672,75.94100051336333,74.71477681370318,74.92741404212842,4576600
2012-04-09,73.41057586669922,73.92091384480374,72.86480105594815,73.41057586669922,6335700
2012-04-10,71.18494415283203,73.47437567606313,70.73840109632779,73.38931753817933,9162300
2012-04-11,72.12055206298828,72.65215318384568,71.2345501948926,72.13472571347826,6178100
2012-04-12,75.44483184814453,75.48735820680275,72.38989376834313,72.41824647669067,8973200
2012-04-13,75.05496978759766,75.78503426684013,74.59424785759542,75.24634916835964,6321600
2012-04-16,75.65748596191406,77.23102647673723,75.24638511829123,76.4938721180936,6813500
2012-04-17,76.84115600585938,77.40110430668697,75.64328000859318,76.4796658076342,5321000
2012-04-18,77.408203125,77.77678289503909,76.30247463033419,76.30247463033419,4871700
2012-04-19,76.41880798339844,78.13424225144772,75.71412787697821,77.7356362002363,5628500
2012-04-20,76.68217468261719,77.31567590361247,76.59675677405825,76.71064188820343,4014600
2012-04-23,76.09138488769531,76.19103640584055,74.8243823593341,75.68565929793245,5462600
2012-04-24,77.15907287597656,77.43667426807882,76.23373128190264,76.3405023013111,5703200
2012-04-25,73.62857055664062,76.24087443084052,72.81711924656547,76.05580496853877,15948300
2012-04-26,74.30477142333984,74.41866198382885,73.31537025914507,74.00581684795743,7317200
2012-04-27,74.42576599121094,74.77455171252085,74.10545833676723,74.73184004282162,4687200
2012-04-30,73.15164184570312,74.11257564155483,72.99505049681315,74.02003821880174,5325600
2012-05-01,72.68186950683594,73.67127067860292,72.41850165664007,73.18012713628661,5732800
2012-05-02,73.05198669433594,73.11605147847811,71.64262661040387,72.30460041667489,5620200
2012-05-03,71.6568603515625,73.58583650613664,71.53585572979135,73.24417575871227,6102000
2012-05-04,70.0695571899414,71.27249486968643,69.75636361550829,71.17996287296764,9055000
2012-05-07,69.1797866821289,69.89870017917461,69.06589616937005,69.52144735920837,7245700
2012-05-08,68.68153381347656,69.00896093933248,66.85220927364287,68.93066255808439,10411600
2012-05-09,68.32565307617188,69.25811439500117,66.96611844535181,67.50708231835412,7733500
2012-05-10,67.93415069580078,69.32215764414055,67.74908129248895,69.15132727294478,4982000
2012-05-11,67.97687530517578,68.8239187352525,67.12271778771766,67.26507556376033,4531900
2012-05-14,66.62445831298828,67.45726275213282,66.51768725988227,67.14407454178352,5213300
2012-05-15,65.9696044921875,67.37897046024973,65.69200300963911,66.80240893983266,5304800
2012-05-16,65.38589477539062,66.96609034749663,65.27912377689184,66.50341964106761,5803400
2012-05-17,62.49602508544922,65.22933373145662,62.35366186601037,64.7880158970985,12695100
2012-05-18,63.122406005859375,63.92673781878554,62.652615534708566,62.82345139545511,8655900
2012-05-21,65.47132873535156,65.69910438712827,63.57793921759533,63.727416479955046,6811300
2012-05-22,65.1225357055664,66.18312088641372,64.69545708531747,66.0265241251826,7210500
2012-05-23,65.82010650634766,66.04788214944577,63.96230921114756,64.42498001354676,6668600
2012-05-24,65.07273864746094,66.16891102877916,64.1829888669041,66.16179150996625,6421600
2012-05-25,64.0192642211914,65.25067461230195,63.79860263011916,65.05137157308872,4637400
2012-05-29,65.855712890625,66.85935318154327,64.69548121068097,64.91613740346385,8238800
2012-05-30,64.1900634765625,64.77373870702829,63.706039717352,64.76661919319638,6350800
2012-05-31,62.36790466308594,62.9942865745735,61.221906472874366,62.93734128336503,12370400
2012-06-01,60.873111724853516,61.784219958989745,60.30367518794458,60.55992353026398,9572500
