Date,Close,High,Low,Open,Volume
2012-01-03,21.039199829101562,21.188524409087734,20.74054767106509,20.866295474754534,64731500
2012-01-04,21.534334182739258,21.58934866602469,21.047061760183507,21.07849796533279,80516100
2012-01-05,21.75439453125,21.793690164099875,21.447884397730515,21.51861623705383,56081400
2012-01-06,22.09234619140625,22.155220114260217,21.636509875956836,21.636509875956836,99455500
2012-01-09,21.801555633544922,22.084489065392365,21.785836776435016,22.045191922617597,59706800
2012-01-10,21.88014030456543,22.123776503271742,21.809406972839053,21.950873636291803,60014400
2012-01-11,21.78583526611328,21.99017589727782,21.510762780923148,21.55791784995108,65582400
2012-01-12,22.00589942932129,22.021618288681566,21.73082538664819,21.903729841545363,49370800
2012-01-13,22.202373504638672,22.202373504638672,21.84084885029341,21.950877832218932,60196100
2012-01-17,22.21023941040039,22.516749663190453,22.1395060445207,22.320268424420846,72395300
2012-01-18,22.18665885925293,22.320266147950814,21.982318211889535,22.249532789285304,64860600
2012-01-19,22.10020637512207,22.35170207514084,22.029473022112715,22.131642588108107,74053500
2012-01-20,23.349821090698242,23.373399370313095,22.595334131410997,22.65034861814665,165902900
2012-01-23,23.365537643432617,23.538442012187726,23.066886959541726,23.2240709777356,76078100
2012-01-24,23.05902862548828,23.23979092953377,22.933280805366877,23.161198167199824,51703300
2012-01-25,23.231929779052734,23.302663110000015,22.846826921135406,22.846826921135406,59231700
2012-01-26,23.184783935546875,23.34196951099419,23.10619114782322,23.271236151946173,49102800
2012-01-27,22.972578048706055,23.208356352249393,22.925422987610336,23.145482437777645,44187700
2012-01-30,23.27123260498047,23.279092032458188,22.65821075301109,22.768239739634115,51114800
2012-01-31,23.208354949951172,23.341962197509854,22.972576660654063,23.31052449265733,50572400
2012-02-01,23.491291046142578,23.61703889022577,23.38912148496219,23.41269976786499,67409900
2012-02-02,23.538442611694336,23.71134548582096,23.349819386606093,23.49914548187086,52223300
2012-02-03,23.766359329223633,23.892107143211682,23.64847094098886,23.687766570723056,41838500
2012-02-06,23.734922409057617,23.750639761057723,23.554158620251062,23.609174598863927,28039700
2012-02-07,23.852806091308594,23.962835028778542,23.617027869403465,23.695620610038507,39242400
2012-02-08,24.096458435058594,24.104317864308154,23.750651043242254,23.78208876024049,49659100
2012-02-09,24.18290901184082,24.206485798951967,23.954990076214713,24.112175652441874,50481600
2012-02-10,23.9707088470459,24.206485711502104,23.860679843504034,24.08073785058776,44605300
2012-02-13,24.0335750579834,24.182901156993317,23.91568666362073,24.072870689760197,33319800
2012-02-14,23.930736541748047,24.096866550492624,23.614297352067133,23.99402437968423,59644000
2012-02-15,23.77252197265625,24.041495726510252,23.756701141001237,23.994030213742324,43311300
2012-02-16,24.753482818603516,24.959167184107773,23.970293658447385,23.978204827720816,94705100
2012-02-17,24.721834182739258,24.777210849884433,24.484505178145366,24.68227985160728,70036500
2012-02-21,24.872148513793945,25.006635379987188,24.642729120740217,24.66646262968067,50829900
2012-02-22,24.73766326904297,25.06201370131556,24.666464246456165,24.88006131421658,49253200
2012-02-23,24.81676483154297,24.99080598795222,24.524057672821925,24.68227800330372,35034700
2012-02-24,24.903797149658203,24.91961949242471,24.71393356316507,24.903797149658203,35575400
2012-02-27,24.800947189331055,24.9196117051946,24.60317249325808,24.713925840210567,34568400
