Date,Close,High,Low,Open,Volume
2012-01-03,63.641605377197266,63.99910726722108,62.69594812090004,62.701711158357355,11518700
2012-01-04,63.53202819824219,63.64158746881508,62.96693833860681,63.33021196239526,8019100
2012-01-05,62.90928268432617,63.162997059719,62.25770323756161,63.07650312272014,7184900
2012-01-06,62.45375442504883,63.203362708461206,62.32689723253923,63.088040387596784,8214900
2012-01-09,63.13416290283203,63.237954745112155,62.292297692899616,62.41338744234904,7118800
2012-01-10,62.88621139526367,63.80880743700059,62.79395443064836,63.49743193280398,7641800
2012-01-11,62.14237976074219,62.649808537975616,61.77334304962584,62.569082032372954,7802500
2012-01-12,60.52786636352539,61.14485024257825,60.268384448488526,60.268384448488526,11897200
2012-01-13,61.17366409301758,61.20826431302458,59.685986610669296,60.32603568998516,8266900
2012-01-17,61.53691101074219,62.26345372479454,61.139041648407755,61.85404949439242,6925300
2012-01-18,61.60035705566406,61.66378565023353,60.66046300846076,61.121761078190616,6581400
2012-01-19,61.65801239013672,61.98668580401068,61.01796346849837,61.819465379511435,5666100
2012-01-20,61.63494873046875,61.81369963082984,61.2659120591828,61.669544543631766,7284600
2012-01-23,61.704158782958984,61.9867015863023,61.44467692745724,61.692623909773054,6506700
2012-01-24,61.53691101074219,61.75025767809923,61.225535561862614,61.381221086670806,5041400
2012-01-25,62.11933517456055,62.275020790860765,60.59705284123722,61.335130857104744,8020700
2012-01-26,61.46196746826172,62.603677817187226,61.323579801480165,62.29230226748027,7000400
2012-01-27,59.94544982910156,60.35484974129645,59.46109085667855,60.19339675048878,10581500
2012-01-30,59.628326416015625,59.68022014797528,58.86142011577839,59.622558979376166,7615700
2012-01-31,59.46108627319336,60.418273673168365,59.04591895782542,60.32024927905753,8320100
2012-02-01,59.27079772949219,60.21068718027991,59.2073691482275,60.21068718027991,7824500
2012-02-02,59.78975296020508,59.94543848637861,59.32268758315804,59.409181497371435,5897200
2012-02-03,60.83344650268555,60.89110765743242,60.245295685444795,60.49324261019408,6818600
2012-02-06,61.50810623168945,61.56000436308607,60.18188175245903,60.32603687406658,6443600
2012-02-07,61.60035705566406,61.7329772812079,60.79885506893838,61.133291550264865,6034700
2012-02-08,61.560001373291016,61.98669928073162,61.17366232270461,61.85407463961719,5383700
2012-02-09,61.33511734008789,61.934803121234665,61.16212944964111,61.80217848532349,4751400
2012-02-10,60.70659255981445,60.84498021843919,60.3029600557988,60.6546988375543,6136800
2012-02-13,61.34088134765625,61.42737529424836,60.80462415790304,61.21402854515468,4695500
2012-02-14,61.404293060302734,61.427358399667874,60.87380345269537,61.26590542337552,5974800
2012-02-15,61.009193420410156,61.72968170147311,60.77096491827009,61.72968170147311,6553800
2012-02-16,61.892364501953125,61.92141826841141,60.89297965733087,61.31132463664647,5733900
2012-02-17,61.973731994628906,62.310731844413226,61.613485578602784,62.182902327985126,5666500
2012-02-21,62.99055480957031,63.04284628695305,62.42694524408695,62.467617870823695,7149000
2012-02-22,62.4617919921875,63.07769289467224,62.28747824134176,62.845280470855016,7150000
2012-02-23,62.9556884765625,63.04284537058403,62.357217934856486,62.485047455023555,5504800
2012-02-24,63.379852294921875,63.565784941162484,63.04284798830327,63.21716178358433,5833300
2012-02-27,63.69939422607422,64.04221002693727,62.91499135129482,62.92080299076221,7723400
2012-02-28,63.68780517578125,64.14682738284839,63.43795775757974,63.728477805117116,9132500
2012-02-29,63.40306091308594,64.44892983294307,63.28685030000295,64.14679110489055,10572800
2012-03-01,63.774959564208984,63.995753195764884,63.3914709887349,63.43214361646846,5980100
2012-03-02,63.68780517578125,63.83887684173623,63.333370363146926,63.6238904106843,5377100
2012-03-05,63.519290924072266,63.59482452617835,62.83366356508771,63.41470354954976,5941500
2012-03-06,63.246219635009766,63.35080703965013,62.75233639259091,62.8336816592018,7480800
2012-03-07,63.60062789916992,63.885336213308896,62.86270916534527,63.33335007302151,6867900
2012-03-08,63.93181228637695,64.24557432899239,63.65872285486081,63.79817560690021,5505400
2012-03-09,63.66456604003906,64.15264204805284,63.548359788741855,63.85049870190518,5704200
2012-03-12,63.914390563964844,63.91439056396484,63.42631916385355,63.71102748058514,5324700
2012-03-13,64.60582733154297,64.67554928182109,63.583195875298756,64.04221792422098,7331000
