Date,Close,High,Low,Open,Volume
2012-01-03,20.479034423828125,20.72864983007991,20.455765067947105,20.597497039379718,10944400
2012-01-04,20.77730369567871,20.88941879910908,20.415573194193723,20.457880232273467,9440800
2012-01-05,20.76460838317871,20.85345411641464,20.519223085011163,20.6863386007129,8393200
2012-01-06,20.72864532470703,20.836530349987484,20.629222028263257,20.71595353840689,7760800
2012-01-09,20.8048038482666,20.927496522531396,20.667303548756756,20.751919241832823,10045600
2012-01-10,20.830184936523438,20.92749239952144,20.663069419447588,20.90633888389749,9812400
2012-01-11,20.76038360595703,20.857691100469292,20.68634547034013,20.78788302378322,7002800
2012-01-12,20.963451385498047,20.971913113660957,20.67575908359758,20.792105828450573,7516400
2012-01-13,20.79422378540039,20.927492386265673,20.739223353685126,20.813261465276952,6534000
2012-01-17,20.993074417114258,21.035383073628488,20.74134476997304,20.878843465391174,8242000
2012-01-18,21.33576011657715,21.390760544644184,20.878836462930412,20.902105812731477,12278800
2012-01-19,21.488069534301758,21.570569375333843,21.263837748757044,21.310376451679716,9158000
2012-01-20,21.52614402770996,21.576912782362005,21.36960447884261,21.481721165650722,8949600
2012-01-23,21.483840942382812,21.782110882646037,21.401341089524905,21.55999490100704,8329600
2012-01-24,21.621341705322266,21.657302849368534,21.36961046917826,21.437302698993026,6564400
2012-01-25,21.83287811279297,21.849801572164264,21.5536474888063,21.559993382593053,11383600
2012-01-26,21.640378952026367,21.834993892566242,21.532493916199083,21.78845518636977,7528000
2012-01-27,21.600187301635742,21.71018656536425,21.471148741661725,21.61287908985942,6934000
2012-01-30,21.870952606201172,22.031722224154883,21.337876607810077,21.460567639546856,11892000
2012-01-31,21.997879028320312,22.198841488215542,21.88576392810266,22.12057169470982,24751600
2012-02-01,21.947105407714844,22.175567229658768,21.944989572166385,22.086721503539348,10000400
2012-02-02,21.750375747680664,22.040183903700466,21.697491153700316,21.999991095824292,9372800
2012-02-03,21.89422035217285,21.99998953261813,21.809604685034703,21.89422035217285,13192000
2012-02-06,21.885761260986328,21.970376938319443,21.720761577837152,21.79691552604597,6230400
2012-02-07,22.048648834228516,22.14807052966504,21.77999415400588,21.834994591627122,5231200
2012-02-08,22.408260345458984,22.562684070825743,22.109990459141862,22.109990459141862,11142800
2012-02-09,22.372295379638672,22.461141095455208,22.258064481913355,22.370179544335574,5847600
