Date,Close,High,Low,Open,Volume
2012-01-03,44.778465270996094,44.86003083025951,44.350257752642925,44.58135239203609,16116200
2012-01-04,44.506591796875,44.77846663131919,44.25510187076605,44.69010782869284,9243100
2012-01-05,44.45220947265625,44.58814687372246,44.06478217537018,44.397832437957995,11886900
2012-01-06,44.06480026245117,44.49300791868569,43.915265948492,44.479416247271935,15359900
2012-01-09,44.132755279541016,44.241504174109224,43.77931489009436,44.153145373167554,7934600
2012-01-10,44.31627655029297,44.45221916668464,44.180339119581866,44.255106262177144,8476600
2012-01-11,44.26869201660156,44.54737045371214,44.071579138428696,44.25510034961856,6784600
2012-01-12,44.336666107177734,44.45901185329244,44.13275480175992,44.37064786762743,7402900
2012-01-13,44.357059478759766,44.37065114680815,43.74533070297688,44.159946585136375,8978800
2012-01-17,44.26190185546875,44.649329212438275,43.84048755015723,44.547373553092555,8359900
2012-01-18,44.37065124511719,44.431826715671164,44.18033677793646,44.35705957703869,8095600
2012-01-19,44.30949783325195,44.35027803869679,44.0376176970277,44.28910773052954,11699800
2012-01-20,44.36385726928711,44.554176941243014,43.86768095659578,44.3706556968486,14715500
2012-01-23,44.18034362792969,44.404645078604176,44.09877804977138,44.336676356312815,10125000
2012-01-24,44.18034362792969,44.48620547108137,43.731740726580696,43.731740726580696,12367900
2012-01-25,44.329864501953125,44.38424153758919,44.017204325565054,44.064782935326726,10531400
2012-01-26,44.65614318847656,44.778488999363454,44.32989114989994,44.54059580755079,12546100
2012-01-27,44.56095504760742,44.77166474499759,44.49298635212117,44.60174041344243,10466300
2012-01-30,44.66292190551758,44.66292190551758,44.26869611269492,44.40463872350292,7482100
2012-01-31,44.79888153076172,44.82606487756708,44.560983167914955,44.76489456873151,13562900
2012-02-01,44.64933776855469,45.07754539704749,44.62214924180704,44.839652270107045,12275900
2012-02-02,44.58135986328125,44.83964825139451,44.41823390309657,44.81925815458152,8282400
2012-02-03,44.61534881591797,44.87363202993346,44.540581667130134,44.79207163902383,9036200
2012-02-06,44.30949783325195,44.574579540007974,44.21434056342581,44.49301394343601,9535700
2012-02-07,44.357059478759766,44.44541828527496,44.193928348097465,44.28909076715729,9248100
2012-02-08,44.34345626831055,44.418223396059346,44.24150062268222,44.316267750431024,6889400
