Date,Close,High,Low,Open,Volume
2012-01-03,12.20494270324707,12.221608747072104,12.132724669075273,12.143834620423624,53124340
2012-01-04,12.093840599060059,12.19383465315446,12.082729528159135,12.177169722007248,31912485
2012-01-05,11.99940013885498,12.06606321237242,11.882740039400153,12.06606321237242,52764821
2012-01-06,11.982735633850098,12.099396865125854,11.977180656209226,12.066064765674808,31613571
2012-01-09,12.12161922454834,12.132730297853996,11.949405964333371,11.977181972392971,41786041
2012-01-10,12.188281059265137,12.221613158947745,12.110506904540992,12.188281059265137,29227420
2012-01-11,12.166059494018555,12.204946569661862,12.088285342731938,12.160504516584613,30317467
2012-01-12,12.216054916381836,12.221609892576666,12.154945711028248,12.193832777997288,28835648
2012-01-13,12.132726669311523,12.193833645406736,12.054952529840973,12.18827866881675,30636829
2012-01-17,12.188281059265137,12.316053363513195,12.160505054064904,12.21605818126828,37463376
2012-01-18,12.20494270324707,12.221608747072104,12.08828151327435,12.193831635096213,36335385
2012-01-19,12.132726669311523,12.171612622244105,11.99384443694307,12.16605764565412,36785549
2012-01-20,12.166059494018555,12.249388622739112,12.071619293627254,12.160504516584613,41954892
2012-01-23,12.060508728027344,12.216057022723769,12.016066677200596,12.188279903354946,35547415
2012-01-24,12.032731056213379,12.038286032595405,11.954956919654432,12.004953940697956,26784880
2012-01-25,12.066061019897461,12.082727064449191,11.927179921172339,11.94940094164046,36653272
2012-01-26,12.016066551208496,12.110505629024413,11.938292404675769,12.093840697741223,142995864
2012-01-27,11.932740211486816,11.99940330258044,11.916074159512648,11.99940330258044,140047931
2012-01-30,11.988285064697266,11.988285064697266,11.821626878158007,11.882736071144947,76210419
2012-01-31,11.888296127319336,12.104952552854591,11.78830205670626,12.071620451448254,58525247
2012-02-01,11.961260795593262,12.08474644354761,11.899517971616088,11.92758248127737,47106844
2012-02-02,11.849004745483398,11.961263942061795,11.675001580282832,11.916360263430436,60616067
2012-02-03,11.899517059326172,11.927581566835856,11.815322408394263,11.893904383504807,43372311
2012-02-06,11.759195327758789,11.8882948040953,11.71429165268659,11.86022916087281,33828235
2012-02-07,11.815327644348145,11.8433921642946,11.67500278780915,11.714293792776203,39394199
2012-02-08,11.792872428894043,11.832163422620358,11.70306508803563,11.787259752191153,36091173
2012-02-09,11.865842819213867,11.92758452536909,11.787260824611744,11.815325339082584,30503287
2012-02-10,11.815327644348145,11.820941451060124,11.73113295610542,11.78726312440169,28363245
2012-02-13,11.955655097961426,12.028623317034118,11.860233903970178,11.910751404931522,31138217
2012-02-14,11.972488403320312,12.02300475114568,11.882679932826361,11.955649244577506,26627097
2012-02-15,11.849004745483398,11.989329587508825,11.815326422308258,11.966876619789902,31215580
2012-02-16,11.972488403320312,12.000552915622954,11.820938231441158,11.882679932826361,25492360
2012-02-17,11.893908500671387,12.056685183060225,11.849004821751,12.056685183060225,36507609
2012-02-21,11.910745620727539,11.966874645555233,11.85461546749679,11.933197456339228,24555881
2012-02-22,11.989326477050781,12.028616339357598,11.843387866755673,11.87706618119346,30213332
2012-02-23,11.804097175598145,12.000550986949596,11.7984833713174,11.938808167084362,41009664
2012-02-24,11.888298034667969,11.978105409216973,11.815328696544308,11.865846191030718,34679867
2012-02-27,11.933201789855957,11.99494464231065,11.646939371347525,11.652553178591381,37747640
2012-02-28,11.910745620727539,11.944422809943545,11.804099119471255,11.85461546749679,30038051
2012-02-29,11.860230445861816,11.983716129890915,11.820940572219174,11.88829609212506,38202652
2012-03-01,12.062300682067871,12.152108060913632,11.815329261838517,11.826555748395993,50123497
2012-03-02,12.017394065856934,12.06791042205374,11.966876581256889,12.017394065856934,26050453
2012-03-05,12.067913055419922,12.112816743705226,11.989332165122384,11.989332165122384,28109969
2012-03-06,11.938814163208008,12.09597819394518,11.89391047682694,12.017396178576595,38474057
2012-03-07,11.994940757751465,12.11842642267004,11.927584119866351,11.983714275302912,34605560
2012-03-08,12.045461654663086,12.107204510428964,12.023009809693995,12.073527307177093,38896500
2012-03-09,12.056687355041504,12.202624902024658,12.034235511536668,12.045460869087359,41506625
2012-03-12,12.090360641479492,12.146489662627827,12.023004010656717,12.051069649633867,37946213
2012-03-13,12.354170799255371,12.37100995808493,12.135265119680295,12.14649047329796,47106106
2012-03-14,12.309267044067383,12.40468819118236,12.286815208582045,12.337331556323294,38693816
2012-03-15,12.298041343688965,12.348558823043753,12.241912315610028,12.320493180601163,32575767
2012-03-16,12.3148832321167,12.404691728067736,12.28120490508464,12.314883232116701,69272253
2012-03-19,12.281204223632812,12.326109033318366,12.247527026872783,12.264366189454453,23501881
2012-03-20,12.236297607421875,12.348557912104678,12.213845772165923,12.213845772165923,25468329
2012-03-21,12.219461441040039,12.337333312011289,12.213847635067534,12.25313863485902,28106175
2012-03-22,12.197007179260254,12.269976493528336,12.180169148339703,12.197007179260254,22238873
2012-03-23,12.247528076171875,12.331722767890238,12.185785227018183,12.225076233607206,24517410
2012-03-26,12.438365936279297,12.494496091703526,12.320492948409342,12.320492948409342,35138147
2012-03-27,12.629209518432617,12.797600016809435,12.49449847381514,12.511337636493154,64566248
2012-03-28,12.578691482543945,12.679725316744769,12.466431165252736,12.66288615631077,34751539
2012-03-29,12.584299087524414,12.601138241171043,12.449588115156816,12.494491772612683,35155432
2012-03-30,12.713404655456543,12.775146367985677,12.584305167395542,12.601144329177695,35830835
2012-04-02,12.679723739624023,12.758305726273107,12.623593587959961,12.65165809959048,36631665
2012-04-03,12.651659965515137,12.719015480404096,12.545013451506819,12.65727377139161,39670241
2012-04-04,12.56747055053711,12.60114888628091,12.488889647807676,12.58430971840901,32006291
2012-04-05,12.53940200805664,12.55062736410791,12.472046486539112,12.50011100507059,23249448
2012-04-09,12.376626014709473,12.477659866874141,12.35417417293992,12.387852499795933,23731442
2012-04-10,12.342944145202637,12.662883615643633,12.3204911835268,12.365394850072596,50714580
2012-04-11,12.320496559143066,12.438369581557739,12.30365852314391,12.387853216753411,39614379
2012-04-12,12.303659439086914,12.376627652392315,12.269981107774568,12.376627652392315,42644840
2012-04-13,12.264363288879395,12.348557953472026,12.241911453548228,12.247524130280258,38924220
2012-04-16,12.337332725524902,12.382236400751074,12.219460860156989,12.258751858080679,40057481
2012-04-17,12.522564888000488,12.545016732168214,12.331723648373066,12.365400850422914,30670978
2012-04-18,12.601140022277832,12.685334674008743,12.43836339469064,12.472041706744152,33252224
2012-04-19,12.53940200805664,12.674113051091695,12.46082000208454,12.646048532560217,33149459
2012-04-20,12.662884712219238,12.758305858194502,12.50572073729599,12.52255989580963,39868182
2012-04-23,12.561849594116211,12.646044249598905,12.528172408964885,12.556236917991477,25905107
2012-04-24,12.702178001403809,12.797599164622953,12.545013998078918,12.56746583735344,37466116
2012-04-25,12.84250545501709,12.898634500417021,12.763923437373025,12.780762602354391,32351160
2012-04-26,12.94353199005127,12.971597627715395,12.808820991514018,12.836885500775214,116828100
2012-04-27,12.954763412475586,13.078249105773946,12.898633244139052,12.98844061075482,94141699
2012-04-30,12.853727340698242,12.965987657981385,12.797598310459836,12.92108285402623,78951767
2012-05-01,12.78637409210205,12.90424597920279,12.65727571992329,12.702179403428651,45485686
2012-05-02,12.719018936157227,12.898634819732552,12.67411524736427,12.73585810155546,34983209
2012-05-03,12.685340881347656,12.741471052768825,12.634823388547579,12.724631888502131,26455716
2012-05-04,12.561849594116211,12.67972256315315,12.505719447660107,12.64043157347417,37495418
2012-05-07,12.601140022277832,12.668495517981988,12.48326705849341,12.48326705849341,36663390
2012-05-08,12.584299087524414,12.640429223545603,12.500104447693989,12.55062078023116,32590629
2012-05-09,12.726018905639648,12.918751300669959,12.442588041500292,12.510612178228447,78414649
2012-05-10,12.941425323486328,13.03212265084037,12.822385366230511,12.867734029907533,56212560
2012-05-11,12.83939266204834,13.020787334586535,12.828054925221918,12.890409628803315,35545623
