Date,Close,High,Low,Open,Volume
2012-01-03,41.728519439697266,41.8987068662477,41.42055903105382,41.525914477183015,6021000
2012-01-04,42.336334228515625,42.34443706673449,41.53401721856732,41.54212005678619,5406400
2012-01-05,42.619972229003906,42.73343049258218,41.97973992280555,42.0526778196067,6330100
2012-01-06,42.77394485473633,43.29261289628666,42.530819596697775,42.74963325638409,5321700
2012-01-09,42.72532653808594,42.927931458177,42.52272161799487,42.65238864319292,5079300
2012-01-10,42.64427185058594,42.98464963720323,42.44166698211289,42.91981459536949,7063200
2012-01-11,42.96034622192383,43.04949288208145,42.19044999293872,42.53893070546084,4281600
2012-01-12,42.846885681152344,43.146743175095885,42.57134287873473,43.13053441124713,4550300
2012-01-13,42.70912551879883,42.78206342691913,42.08510188077096,42.70101958928196,4995700
2012-01-17,43.41417694091797,43.4709060645734,42.846882612858316,42.99275838554524,6495700
2012-01-18,43.714046478271484,43.90854860645963,42.8955237735153,43.2358986334615,8389800
2012-01-19,42.401161193847656,42.968455638769996,41.67178218016094,42.39305835658715,18656600
2012-01-20,42.360633850097656,42.55513282738696,41.825757025293804,42.41736297609916,8873800
2012-01-23,42.49030303955078,42.99276236334714,42.10940480990375,42.30390688865061,7535900
2012-01-24,41.59882736206055,42.56322529051741,41.517783570905856,42.36062044988748,10397800
2012-01-25,41.793338775634766,41.858173827946686,40.37510446711874,41.031545460002405,13121500
2012-01-26,40.80463790893555,41.91491532110389,40.43995145233941,41.82576864362257,13576200
2012-01-27,41.34762954711914,41.52592293974812,40.78033491816903,40.796543689454126,7027300
2012-01-30,41.388126373291016,41.46916709208467,40.57770681933348,41.18552148480163,4852400
2012-01-31,41.97163772583008,42.854995337662096,41.63936576678349,41.65557453204258,8843000
2012-02-01,43.162967681884766,43.4466165357516,42.23908937990461,42.27150692174772,7480600
2012-02-02,42.57944869995117,43.15484590336808,42.14992418779714,43.15484590336808,5319200
2012-02-03,41.58264923095703,42.76586162975356,41.12881294073748,42.74155002025304,9676900
2012-02-06,41.5664176940918,41.65556433544219,41.07206129497058,41.315186531332046,8577100
2012-02-07,42.1661376953125,42.2471815234711,41.25846846047778,41.404344259657314,5243300
2012-02-08,42.25528335571289,42.4416795187863,41.85817942744959,42.141825090494805,6022000
2012-02-09,43.00087356567383,43.381768750535734,42.303912077641435,42.31201491497635,9613500
2012-02-10,43.21156692504883,43.35744268045299,42.393044601063224,42.60375230803313,6574700
2012-02-13,43.6411018371582,43.957168133164664,43.26020666092976,43.35745616427469,5703700
2012-02-14,44.13545227050781,44.15976696161102,43.41417929505877,43.681619256655225,5982000
2012-02-15,44.26512145996094,44.443414776442104,43.940955447229186,44.1921835660828,7009300
2012-02-16,44.40289306640625,44.48393379425819,43.973368552575295,44.265120119251236,6907700
2012-02-17,44.31375503540039,44.45152491786318,44.2002967577237,44.419110475317126,6387400
2012-02-21,44.8324089050293,45.002596267225556,44.47582541878401,44.56497206322164,7502200
2012-02-22,44.718955993652344,45.0917482861838,44.31374617355147,44.6217065024497,6760100
2012-02-23,44.52445983886719,44.864837740584996,44.297543298725984,44.69465033547909,7195800
2012-02-24,45.09986114501953,45.172799047507404,44.57308706132868,44.662233730092304,5004500
2012-02-27,45.164695739746094,45.513176506133746,44.79190336828692,44.8486325077913,5355900
2012-02-28,45.25382995605469,45.34297660545134,44.77568227506796,45.08364258439129,4538200
2012-02-29,45.18090057373047,45.46454624655957,45.02692193583838,45.37540267188898,5582600
2012-03-01,45.508460998535156,45.597865976833674,45.18334127547546,45.313388544585045,4258200
2012-03-02,45.38653564453125,45.55722208627001,45.00452047443589,45.48407031115752,4408900
2012-03-05,44.736297607421875,45.58160628647564,44.736297607421875,45.22397402195311,4739900
