Date,Close,High,Low,Open,Volume
2012-01-03,107.549072265625,108.94034097935162,107.37588697102643,107.79730513547923,5905716
2012-01-04,107.11036682128906,107.56642956456648,106.76399611911954,107.12768904197641,4546648
2012-01-05,106.60234832763672,106.81594603596704,105.70177719433474,106.68894099707371,4668403
2012-01-06,105.3784408569336,106.498386347825,105.24566794622478,106.44642892634776,5122367
2012-01-09,104.83007049560547,105.22263071107487,104.06804943000367,105.18221833916901,5440455
2012-01-10,104.66841888427734,106.0596878873137,104.60491636786018,105.77681974250712,5398406
2012-01-11,105.25146484375,105.53433293006829,104.20078957498912,104.33357172456347,4299897
2012-01-12,104.22967529296875,105.01479561535741,102.97695643471688,104.98592832313768,7197526
2012-01-13,103.4272232055664,103.68701036052919,102.3823342985175,103.61196278552752,5522043
2012-01-17,103.9121322631836,105.06670372988992,103.51957225185922,104.11995273156573,6279556
2012-01-18,104.52987670898438,104.83584423984341,103.62353761962135,103.81403596938225,4812228
2012-01-19,104.21234130859375,105.27455240945173,104.1141943775949,104.94549482901974,8961291
2012-01-20,108.83068084716797,109.09045884315317,106.65430071161846,107.24313636421923,13440786
2012-01-23,109.67349243164062,109.98522777259016,108.3399492155212,108.47849927971468,6016278
2012-01-24,110.79923248291016,111.01283016578797,108.830673042532,108.89417555441165,5591602
2012-01-25,110.68376922607422,110.97819162943765,109.45991774741272,110.4528493326933,4560246
2012-01-26,110.25080871582031,111.29569776408401,109.95638630505326,110.7184072300601,4188916
2012-01-27,109.95063018798828,110.70687405048844,109.57538300800654,109.69084297000505,3514978
2012-01-30,111.1282730102539,111.26104594341282,108.65747099894489,109.33289916446985,4559514
2012-01-31,111.1860122680664,111.4746575280945,110.26235112155456,111.46888038447916,5048833
2012-02-01,111.19755554199219,112.46181936483163,111.07632766748341,111.53815823326615,5322885
2012-02-02,110.56831359863281,111.60743473154898,110.45285364743201,111.25528694805656,4087036
2012-02-03,111.78641510009766,112.06928327259851,111.15139908770071,111.37654188232801,4729698
2012-02-06,111.31301879882812,111.8556648924471,110.83964314586231,111.11673412242025,3807231
2012-02-07,111.6189956665039,112.07505839227879,110.8223393965088,111.09943963318888,3590918
2012-02-08,111.8218002319336,112.18690926334119,111.11476222669609,111.72328036231659,3978775
2012-02-09,111.92613983154297,112.6969278220866,111.59001040890568,111.86818967240754,4054714
2012-02-10,111.51467895507812,111.52047859634033,110.8540100919954,111.13218937639652,3547091
2012-02-13,111.63056182861328,112.2506700538301,111.12057276242399,112.03044098559938,2571905
2012-02-14,111.39872741699219,111.61895645494904,110.59317882370449,111.13214751552985,3554413
2012-02-15,111.4161376953125,112.10578613285709,110.84239881235456,111.45090778674106,4205861
2012-02-16,111.8624038696289,111.99569386602046,111.27127522289784,111.6247850828626,3687673
2012-02-17,112.09416198730469,112.34916107982315,111.44508347888166,112.26223125279584,3918839
2012-02-21,112.07683563232422,112.56943513981146,111.53785749502677,112.27387543531911,3445106
2012-02-22,112.35496520996094,112.85916381827846,111.70588662215235,111.86815626910449,3426487
2012-02-23,114.52247619628906,115.46132429568937,112.01308162358977,112.3550014454041,8402204
2012-02-24,114.60938262939453,115.07301156825078,113.94291429544663,114.96870130063947,3507447
2012-02-27,114.47611999511719,115.15996891203223,113.64738179718937,114.04146140190522,3931286
2012-02-28,114.7369155883789,115.30486420991224,114.41816655337884,114.603625582739,3313100
2012-02-29,114.01246643066406,115.42653334027604,113.8501875108784,114.66734475042608,5352487
2012-03-01,114.47611999511719,115.02087927218356,114.12839127058234,114.30226025776298,3724074
2012-03-02,115.21793365478516,115.26429378693737,114.20373639025424,114.22692570615719,3898860
2012-03-05,116.29007720947266,116.59722694948643,114.92236085828925,114.9571309562448,7257148
2012-03-06,114.31961059570312,115.698916598691,114.0588210583047,115.40914736275143,5454576
2012-03-07,114.61521911621094,115.07884820411684,114.34862984696257,114.80066890140786,3500857
2012-03-08,115.79743957519531,115.90174984305389,115.12517159987438,115.46710060241588,3290507
2012-03-09,116.26685333251953,116.54503253312458,115.74527426875288,115.89595389826196,3324397
2012-03-12,116.48707580566406,116.81741474394666,116.04082733204085,116.44650608082135,3263206
2012-03-13,118.09819793701172,118.16773811209926,116.84060114734338,116.90435093275218,5089836
2012-03-14,118.64295196533203,118.89216070659134,118.01705341711539,118.0981928677251,4814006
2012-03-15,119.3847885131836,119.48910804603203,118.65457953272123,118.77047984719108,3787671
2012-03-16,119.39054870605469,120.26564666520208,119.39054870605469,119.98167711383881,10080302
2012-03-19,119.22246551513672,119.69189395323349,118.51543691370217,119.21667512691508,3936307
2012-03-20,118.37054443359375,118.8052027808629,118.05179559558447,118.65452319377144,3865075
2012-03-21,118.62557220458984,119.25147075627494,118.39955276926892,118.41114279801691,3483075
2012-03-22,119.08922576904297,119.37899504740484,118.20252826232196,118.22571757444419,3459959
2012-03-23,119.08344268798828,119.36162197388461,118.55027343154252,119.32106148413747,3175865
2012-03-26,120.41053771972656,120.49746755309376,119.57020983062854,119.64554963620162,3575437
2012-03-27,120.06864166259766,120.92635945323102,119.96432213405436,120.81044989371904,2828907
2012-03-28,120.13238525390625,120.94373362893968,119.5412567057302,120.21931510659466,3415922
2012-03-29,120.70030975341797,120.83359970109696,119.3963529724148,119.43691344573698,3560270
2012-03-30,120.9205551147461,121.19294395649,120.54965563850844,120.9727148769912,3363099
2012-04-02,121.39578247070312,121.52327280546574,120.59601487187994,121.1002135701006,3543743
2012-04-03,121.41316223144531,122.10281066266927,120.85680377438825,121.3030523180183,4279709
2012-04-04,119.41374969482422,119.95271844790078,118.91535067043223,119.51226957175527,4606584
2012-04-05,119.07760620117188,119.19930612295609,118.49226814915197,118.89215649897143,3984214
2012-04-09,118.77046203613281,119.48329973726446,117.86059382994951,118.45751273434358,3479937
2012-04-10,117.2578353881836,119.2340504039392,117.16510593223974,118.77042162386198,4323013
2012-04-11,117.40272521972656,118.41112229496015,117.33318505927961,118.2198729789983,3521045
2012-04-12,118.99071502685547,119.1298046611548,117.43754898548404,117.53027849162561,3064362
2012-04-13,117.53023529052734,118.60238223377718,117.53023529052736,118.4111329006857,3940282
2012-04-16,117.48384857177734,119.36734328211526,117.48384857177733,118.65451511093057,4002624
2012-04-17,120.2250747680664,120.33518464488009,118.31260014522994,118.5559999518895,6344513
2012-04-18,115.9828872680664,118.26626183852979,115.90754745102154,117.31582391575597,10620561
2012-04-19,115.62358093261719,116.63776866989767,114.47029433727586,115.92494020882562,6027993
2012-04-20,115.67575073242188,115.97711005888557,115.38019104677133,115.80904997286596,4977077
2012-04-23,115.1077880859375,115.38595804257382,114.0472310175356,114.6847196366098,3785265
2012-04-24,115.90750885009766,117.34476453498903,115.2526307739072,115.36274064295861,5885110
2012-04-25,117.97653198242188,118.04608143281608,116.95075390018157,117.07825351771496,4187556
2012-04-26,119.1413803100586,119.50648939978889,117.87798372184659,117.87798372184659,3454624
2012-04-27,119.85416412353516,120.64233216227935,119.33258518975224,119.65712442630446,3657757
2012-04-30,120.01073455810547,120.52072385314668,119.57028547382183,119.79630503352678,2900767
2012-05-01,120.54383850097656,121.08280721623471,119.79624001684617,120.06861956922839,2840831
2012-05-02,120.57862091064453,120.70032084143662,119.9121433615556,119.94692269877368,2468874
2012-05-03,120.1033935546875,121.07702075728656,119.70351442230394,120.70032168332759,2956624
2012-05-04,118.7994384765625,120.02805559059973,118.45750948496823,119.65715615043995,4208686
