Date,Close,High,Low,Open,Volume
2012-01-03,68.72626495361328,70.63841828854804,68.66368793629347,70.45763670188947,8895900
2012-01-04,69.1086654663086,69.74141663890174,68.67061063485147,68.91397443010543,6754700
2012-01-05,69.41461944580078,69.81095633025166,68.61499090912032,69.16430085510197,8163800
2012-01-06,69.95003509521484,70.06823964853704,69.44244834039148,69.59541613031364,6775300
2012-01-09,69.28253173828125,70.17950614534573,69.19214094250655,70.14473759815944,4433700
2012-01-10,69.32424926757812,69.8457456421234,69.08088535377742,69.69972729384297,5075400
2012-01-11,69.48416900634766,69.60932833375517,69.08087725081958,69.26861889439827,4622500
2012-01-12,69.92915344238281,69.98478096884668,69.58148935938301,69.79008993115606,4022700
2012-01-13,69.77619934082031,69.83182688238666,69.26165784366742,69.65799479369258,4134800
2012-01-17,69.91526794433594,70.36722712937441,69.56760376819291,69.94307641008517,4555800
2012-01-18,70.61756134033203,70.83311678445217,70.04739217786337,70.15864728514286,4844500
2012-01-19,70.40895080566406,70.78442875445204,70.01956331899447,70.76356444762963,4763300
2012-01-20,70.74271392822266,71.07647391325439,70.41590871296565,70.49935003545733,5630400
2012-01-23,70.19339752197266,70.84700789379944,69.56065145759663,70.72184857376739,6059700
2012-01-24,68.66364288330078,70.24203517541018,68.42723389974077,70.24203517541018,11654100
2012-01-25,68.99742889404297,69.19211996742189,68.17694129556476,68.42725990560447,7544000
2012-01-26,68.96263885498047,69.33116188681922,68.62192958279985,69.21295738697135,4607100
2012-01-27,68.62195587158203,68.79578795734048,68.38554147638473,68.53851456064164,5135000
2012-01-30,68.62195587158203,68.70539187758816,67.93357699242593,68.16999138762323,6104900
2012-01-31,68.8722915649414,69.01830991656745,68.31602663070697,68.86533679440619,6574200
2012-02-01,68.4203109741211,69.17821633227818,68.39249720341795,69.1573573304844,6141300
2012-02-02,68.57328033447266,68.71234387549782,68.32296171668014,68.32296171668014,3984000
2012-02-03,69.53976440429688,69.72054588980424,68.86529530201956,68.9626408111181,5600900
2012-02-06,69.17820739746094,69.53282629695684,69.07390709702878,69.50501252984601,3486600
2012-02-07,70.16561889648438,70.35335530390897,69.22692094455107,69.23387571665917,6029900
2012-02-08,69.5676040649414,70.42980974007233,69.25470312211738,70.31160519286372,5433600
2012-02-09,69.52587890625,69.85268407331198,69.32423305200041,69.57455167762514,3608800
2012-02-10,69.164306640625,69.29642071480433,68.79578349152891,69.19906987255952,3874700
2012-02-13,69.28946685791016,69.47720316664105,69.03219347452767,69.33813962720586,2971100
2012-02-14,69.21992492675781,69.2825019188372,68.80272375982912,69.19211116196702,3520800
2012-02-15,68.56633758544922,69.35901157910129,68.35773693241026,69.2964345661506,5260500
2012-02-16,69.01827239990234,69.14343167682476,68.39247601529028,68.39247601529028,3996300
2012-02-17,69.52587890625,69.70666575918658,69.12259250268501,69.2964245868725,4931700
2012-02-21,69.8735580444336,70.0543449361022,69.5328485718136,69.6162898998765,4474800
2012-02-22,69.99175262451172,70.05432962818337,69.63713368890312,69.63713368890312,3918900
2012-02-23,70.09603881835938,70.25596664919381,69.81095699591563,70.09603881835938,4166500
2012-02-24,69.7553482055664,70.06129441374982,69.56761186277609,70.06129441374982,3661800
