Date,Close,High,Low,Open,Volume
2012-01-03,39.87947082519531,40.15212747956529,39.62834075389858,39.66421647836954,4836320
2012-01-04,39.84359359741211,39.922519614074986,39.57093695332956,39.81489244472291,3839854
2012-01-05,39.88664627075195,40.022974600927114,39.269584370512355,39.68574393189406,3015305
2012-01-06,39.59246063232422,39.97991898777516,39.492008040766365,39.97991898777516,4017330
2012-01-09,39.92251968383789,40.001448571615256,39.44896071205655,39.81489251429774,2717729
2012-01-10,40.59699630737305,40.898354197116106,40.259765554422124,40.35304074071746,5781808
2012-01-11,40.51088333129883,40.6543862242483,40.223877545399894,40.367380438349365,3675595
2012-01-12,41.034664154052734,41.135113867930315,40.518052090937566,40.726131830068276,3144846
2012-01-13,40.68309020996094,40.77636537428727,40.30998093972528,40.718965935696474,2581266
2012-01-17,41.013145446777344,41.40060385073757,40.92704485522028,41.13512176331264,3244492
2012-01-18,41.75217819213867,41.7952284793204,40.927036682413636,41.0059626874095,4167954
2012-01-19,41.9746208190918,42.01767112037662,41.54411206428944,41.78089015684449,4192184
2012-01-20,41.17100524902344,41.924395615580316,40.74049646813379,41.924395615580316,6689326
2012-01-23,41.343204498291016,41.9028669963562,41.12077556171836,41.221228173034795,3541439
2012-01-24,41.35037612915039,41.38625185414247,40.89116627505637,41.02749460422163,2777412
2012-01-25,41.694793701171875,41.84547120614342,40.539595668420176,41.12078197101179,3855273
2012-01-26,41.493896484375,42.268810693984925,41.25711546781274,42.18988464545674,4795412
2012-01-27,41.80958557128906,42.12529252230404,40.76918955676979,40.98444390460136,6406435
2012-01-30,41.74502182006836,41.81677329190884,41.25711353413967,41.57999515742182,3899013
2012-01-31,41.64457321166992,42.0248543003885,41.33604072580484,41.895703370079005,3615387
2012-02-01,42.290313720703125,42.57731946159658,42.07505941503303,42.07505941503303,3630492
2012-02-02,42.35489273071289,42.498395608424104,42.00331010612516,42.29031586154759,3391235
2012-02-03,43.58184814453125,43.61772386921389,42.69212959820634,42.78540763077189,5929285
2012-02-06,43.273319244384766,43.42399959695259,43.05089030765754,43.09394060654395,4084775
2012-02-07,43.16569519042969,43.27332238093525,42.69931069823894,43.036544284409295,3025899
2012-02-08,42.957603454589844,43.23743464640792,42.77105028370323,43.10110633542205,3410954
2012-02-09,42.97196578979492,43.11546870510545,42.806936288797004,42.95761377567766,3342356
