Date,Close,High,Low,Open,Volume
2012-01-03,20.94643783569336,21.351934111352413,20.93376577496046,21.193536977613817,7248100
2012-01-04,20.80071258544922,20.95910971783815,20.534604146222637,20.91475629717669,8165300
2012-01-05,20.731021881103516,21.003465200263292,20.56628747480047,20.585296778265555,9351200
2012-01-06,20.95911407470703,21.03514403731286,20.477585338655945,20.73735659309571,8825400
2012-01-09,21.2252197265625,21.23789178956745,20.807051315194744,20.971783300361302,7636500
2012-01-10,21.795442581176758,21.91582351068988,21.26956303325247,21.32025126690937,10254900
2012-01-11,21.54835319519043,21.789117606669752,21.45331632901788,21.75110382698048,6538700
2012-01-12,21.07950210571289,21.656067883764923,21.022479010435227,21.64973064153977,7955200
2012-01-13,20.673999786376953,21.0541520364462,20.59163257931396,21.022473085098607,6907200
2012-01-17,21.035137176513672,21.117504352358733,20.794372887015566,20.86406800373461,6342000
2012-01-18,21.38361358642578,21.389948408475526,20.864071168200354,21.028803127927326,5444800
2012-01-19,21.2252197265625,21.47231891278678,20.946441591300292,21.10483875343882,7254100
2012-01-20,21.212541580200195,21.32025287637824,20.971777286050614,21.307580817007402,9156300
2012-01-23,21.45330810546875,21.491321870586464,21.092162835159783,21.18086484303238,6109900
2012-01-24,21.713083267211914,21.725755330211744,21.27590796998778,21.40896100606266,8817700
2012-01-25,21.979185104370117,22.04254540716088,21.434301002060074,21.59903295541922,10498400
2012-01-26,21.74476432800293,22.17560484404313,21.69407848803009,21.9982007787145,10643800
2012-01-27,21.687740325927734,21.78911441851515,21.516671091508528,21.73842858069595,5403900
2012-01-30,21.307586669921875,21.630715813318968,21.275907721267078,21.586364801812483,7464000
2012-01-31,21.13651466369629,21.44697170336225,20.946438579846927,21.41529275887878,13599200
2012-02-01,21.047813415527344,21.307584636828405,20.908423154407732,21.212545382983464,12924500
2012-02-02,21.24422836303711,21.484992746071406,21.041480172150045,21.111175315945427,10113400
2012-02-03,21.32025909423828,21.52300726940501,21.03514371761354,21.03514371761354,13180600
2012-02-06,21.71942138671875,22.397361149936685,21.21888811547554,21.21888811547554,19906700
2012-02-07,21.199874877929688,21.548348139366542,21.18720281535668,21.225219003075697,13065100
2012-02-08,20.99079132080078,21.288576323901232,20.88308000031435,21.225218429696557,9285900
2012-02-09,21.675064086914062,21.687736148165065,21.06048482640598,21.22521678877192,13510300
2012-02-10,21.884153366088867,22.09323637156222,21.50399871176161,21.567359029290646,11761400
2012-02-13,22.042551040649414,22.162932021295404,21.91583281963051,21.934839706851182,10034500
2012-02-14,21.941177368164062,22.162932446489727,21.60537371347924,22.004535271414515,14050800
2012-02-15,21.56810188293457,22.040024761075728,21.325762976172616,22.020891141624013,12413600
2012-02-16,21.835952758789062,21.944366070827684,21.574482640204582,21.580858892131097,7687900
2012-02-17,22.135677337646484,22.193073315479158,21.899717176669736,22.001754200288428,7587800
2012-02-21,21.79768943786621,22.23134758115275,21.759424625427194,22.205837706193407,5767100
2012-02-22,21.86783218383789,22.027265193461517,21.70839917421426,21.740285289588055,7052600
2012-02-23,21.66376304626465,22.091042441374483,21.66376304626465,21.84870353053692,7226800
2012-02-24,21.593608856201172,21.778551745302103,21.56809898885866,21.619118723543686,5974000
2012-02-27,21.38953971862793,21.61912371217756,21.242861596694645,21.364029845398992,7854200
2012-02-28,21.30663299560547,21.421424987793234,21.13444500732382,21.421424987793234,7162700
2012-02-29,21.147201538085938,21.459691414329,21.00689966310879,21.281124728152037,10686200
2012-03-01,20.898481369018555,21.255612223546038,20.751803276825548,20.86659525032528,13422600
2012-03-02,20.847461700439453,21.166327753915,20.758179594707087,20.796444396915927,8622000
2012-03-05,21.236480712890625,21.497950804522493,20.745426651483427,20.745426651483427,8983500
2012-03-06,20.96225929260254,21.121692362071464,20.904863290283505,21.03241023240976,7678500
2012-03-07,20.91124153137207,21.166332977452342,20.80920446638886,21.06429591246913,6934700
2012-03-08,20.90485954284668,21.019651526906966,20.764560121138103,20.955879283653534,6044800
2012-03-09,21.351268768310547,21.395909817245034,20.84108361423446,20.975006761037925,9759300
2012-03-12,21.44693374633789,21.517084674893866,21.115312723099315,21.383159069125558,6590100
