Date,Close,High,Low,Open,Volume
2012-01-03,23.37998390197754,23.47305972699648,23.12119015568093,23.47305972699648,16829200
2012-01-04,22.9622745513916,23.259659851918624,22.701210286701553,23.08486129477558,16522000
2012-01-05,23.13481330871582,23.202915927108958,22.6240358769222,22.862397639246545,12096400
2012-01-06,22.86239242553711,23.205181242096867,22.751156961819376,23.14615760071054,13089200
2012-01-09,22.678525924682617,22.96910135067324,22.42427156095774,22.930509680776456,18002400
2012-01-10,22.65581512451172,22.91687773289215,22.576359479910302,22.898718075693488,18711600
2012-01-11,22.49917221069336,22.587706802316085,22.32210302744791,22.469661257474147,19016000
2012-01-12,23.005409240722656,23.082594268288517,22.560465657940266,22.560465657940266,16708800
2012-01-13,22.86920738220215,23.107570872889003,22.764781983338686,22.86466790049745,16623200
2012-01-17,23.275556564331055,23.36863238158091,22.97136110027271,22.996332576512167,17018800
2012-01-18,23.559322357177734,23.582023227429765,23.180212454876134,23.19156375598484,11752400
2012-01-19,23.239234924316406,23.65466585155585,23.211992842216567,23.645586889487866,14567600
2012-01-20,22.832881927490234,23.27328431043124,22.65581273175501,23.24377335513044,20032800
2012-01-23,22.61041259765625,22.903258515309613,22.42880389431305,22.871476948925416,16166400
2012-01-24,22.930496215820312,22.989518123839826,22.471930733729383,22.485552639550544,12140800
2012-01-25,22.82834243774414,22.921418255431075,22.655814441780873,22.83969373862096,15088400
2012-01-26,22.89644432067871,23.189290185811146,22.69667426323964,22.86466275999443,13939200
2012-01-27,22.939579010009766,23.048543874767955,22.67851468474677,22.79429136902198,11362800
2012-01-30,22.673974990844727,22.819262641566482,22.587710989467876,22.73299864018963,12476000
2012-01-31,22.846498489379883,22.87828004605233,22.662619235494304,22.81244632666942,13240400
2012-02-01,23.271018981933594,23.314150118258397,22.837424888184174,22.969092367832577,15376800
2012-02-02,24.076915740966797,24.317549874322136,23.516195274816496,23.559328151279075,33740400
2012-02-03,24.29710578918457,24.47644556342582,24.197219906831226,24.242623367884995,16533200
2012-02-06,24.37202262878418,24.57860276827136,24.244896389099765,24.27667794902087,13349600
2012-02-07,24.285764694213867,24.415161572414448,24.076912164444845,24.39472957482196,13045600
2012-02-08,24.596771240234375,24.6626049853118,24.294844602041035,24.465103750079525,22742000
2012-02-09,25.52071189880371,26.083702934306608,25.43671849066012,25.665999572746585,39601200
2012-02-10,25.85668182373047,25.87938269022361,25.28915150157644,25.377686093275262,21888800
2012-02-13,25.5865478515625,26.14499772114759,25.5070939186478,25.936146888353004,22078400
2012-02-14,26.160884857177734,26.163155464077263,25.44579609679899,25.450337310598044,17960800
2012-02-15,26.179079055786133,26.645344847862898,26.074453924963855,26.43381963644792,21701200
2012-02-16,25.883398056030273,26.32236962727359,25.837907740062136,26.26095813453614,15971600
2012-02-17,26.15860939025879,26.213196037126313,25.883399470900653,26.022141905450866,15512800
2012-02-21,25.97437858581543,26.383782806230343,25.894772691645404,26.215472953516812,10819600
2012-02-22,26.46566390991211,26.554367869325702,25.76967846365826,25.881126716589478,14381200
2012-02-23,26.49295997619629,26.565742761765023,26.306453979721503,26.46566578087858,10890800
2012-02-24,26.734050750732422,26.786362452319864,26.361038783976177,26.49523133048849,11094000
2012-02-27,26.579395294189453,26.679472298805774,26.452025823062428,26.627158845862088,15812800
2012-02-28,27.05474853515625,27.059298434903578,26.622601764189255,26.647621006964606,11937200
2012-02-29,26.46793556213379,27.14799974466638,26.386054727449405,27.070667074007506,15217600
2012-03-01,26.652175903320312,26.836406978219422,26.50888526009642,26.713585683193763,11174000
2012-03-02,26.42017936706543,26.604410428620678,26.292808180368716,26.499785274201734,12213600
2012-03-05,26.438365936279297,26.57256019881897,26.36103500232073,26.42017154523371,10153600
2012-03-06,26.119937896728516,26.27005332006228,25.824258684076394,26.206368619961143,13302000
2012-03-07,26.301897048950195,26.406522166783724,26.147233454048887,26.32009317429812,10694000
2012-03-08,26.831850051879883,26.87961358402617,26.392878463741333,26.538444009885684,9520400
2012-03-09,26.649898529052734,26.927383459027546,26.613508001583803,26.854600668811088,8457600
2012-03-12,26.504323959350586,26.736320217485186,26.39969884235424,26.6157721894783,7709200
2012-03-13,26.67263412475586,26.70447821191139,26.31099524188508,26.590755030840878,12785600
2012-03-14,26.554372787475586,26.81366159921194,26.490688059719808,26.68174224298715,14996000
2012-03-15,26.611228942871094,26.718129029089553,26.45201715612764,26.524799935107264,13293200
2012-03-16,26.538448333740234,26.72495432857961,26.44519446868131,26.70903314860351,16006400
2012-03-19,27.02972984313965,27.229883789420793,26.41790019580953,26.48385986126324,15918400
2012-03-20,26.502052307128906,26.975141209580528,26.38378094915511,26.872791029320098,10588000
2012-03-21,26.554372787475586,26.75907493760394,26.515707307806533,26.631703746813695,8427200
2012-03-22,26.674907684326172,26.724946159034367,26.383776633599886,26.417893933198922,9368000
2012-03-23,27.01607894897461,27.066117426904132,26.58848040760261,26.727222829033355,10151200
2012-03-26,27.30721092224121,27.45277646179327,26.668087170918014,27.147999155630558,16363600
2012-03-27,27.250350952148438,27.357251031216,27.191216141187063,27.28901815658098,10662000
2012-03-28,27.145727157592773,27.36180227609043,26.954673016886602,27.22078488513233,8992000
2012-03-29,27.066123962402344,27.107064387386863,26.736327347728157,26.961498817503784,8691200
2012-03-30,26.838674545288086,27.111609524518688,26.747695640451795,27.08659028230675,12002000
2012-04-02,27.061569213867188,27.270819452756964,26.633968937995505,26.83867101311726,11777600
2012-04-03,27.37544822692871,27.427759925995943,26.92283038698965,27.029728734950858,15691600
2012-04-04,27.061569213867188,27.220780974918526,26.88415959190963,27.177565610371143,10308800
2012-04-05,27.523284912109375,27.555127264152947,26.85459204863826,26.911453639470075,13395600
2012-04-09,27.179845809936523,27.373174910064495,27.00016293902655,27.216238068222363,13295600
2012-04-10,26.552091598510742,27.241253895953573,26.517974292292347,27.17529596861716,10679200
2012-04-11,26.69765853881836,27.054749327191548,26.60440641460797,26.843224099984603,14171200
2012-04-12,27.525562286376953,27.557406378511274,26.654443901989698,26.718128615701737,17164000
2012-04-13,28.01230239868164,28.1305737755796,27.364078702384937,27.38454978287946,21497200
2012-04-16,27.48233985900879,27.9872709780208,27.302657054072583,27.984996028893626,18308400
2012-04-17,27.766651153564453,27.86217820522996,27.577870264360268,27.66429925368459,10328800
2012-04-18,27.698413848876953,27.85762732138346,27.593788745086968,27.65974838916109,8480000
2012-04-19,27.56422996520996,27.807597545510976,27.409566342710733,27.58242435852644,8522400
2012-04-20,27.523284912109375,27.782573627480204,27.42548290646753,27.70751591111548,7841200
2012-04-23,26.861413955688477,27.47779336439362,26.49295197422196,27.350423961938816,17347200
2012-04-24,27.050203323364258,27.120711159639296,26.722679916938397,26.91828398074512,9430800
2012-04-25,27.700693130493164,27.839435552611068,27.19348697066045,27.234427385962096,12150800
2012-04-26,28.019121170043945,28.089628995228765,27.637011167742255,27.723440170719716,11107600
