Date,Close,High,Low,Open,Volume
2012-01-03,30.920270919799805,31.47792332350737,30.868908566700203,31.118384052771837,8452900
2012-01-04,31.360536575317383,31.492609254339392,30.758857842459655,30.861585391316,11085800
2012-01-05,31.617341995239258,31.698055081914926,31.1037155519714,31.27981708644913,10245500
2012-01-06,31.698047637939453,31.7714216273013,31.404546082415518,31.551296860177487,7285500
2012-01-09,31.720062255859375,31.77142461304714,31.367862035555305,31.68337525773076,7346600
2012-01-10,31.940183639526367,31.991545991240002,31.639345808472974,31.940183639526367,7497500
2012-01-11,31.888824462890625,31.9915491765459,31.668699676623824,31.932850539759393,8222100
2012-01-12,31.837467193603516,32.03558037261314,31.646693094764046,31.984218007577937,8449900
2012-01-13,31.92551040649414,31.94018576496578,31.492597128215394,31.632011634176717,8076200
2012-01-17,32.09429168701172,32.255715112887216,31.932865462096398,31.998903208739954,7709100
2012-01-18,32.93075180053711,33.01146487342445,32.06492523526306,32.07960059388244,13147000
2012-01-19,33.31963348388672,33.32696976246104,32.61523318115651,32.92340726396173,15722900
2012-01-20,32.65925598144531,33.38567070753767,32.51250801976342,33.34898371711719,12589200
2012-01-23,32.93075180053711,33.01146487342445,32.27037465785743,32.51985015630992,13779200
2012-01-24,32.98944854736328,33.11418768896757,32.69594978889362,32.79867449430992,10953000
2012-01-25,33.20957565307617,33.319639444646896,32.72530000843429,32.89406523525299,9930000
2012-01-26,32.982112884521484,33.275611648477465,32.6299126883513,33.275611648477465,11174400
2012-01-27,32.923404693603516,33.01879310185055,32.58587992477589,32.820680007354916,7924800
2012-01-30,32.85004806518555,32.86472342797636,32.4464853850757,32.710636317231746,6724600
2012-01-31,32.57121276855469,33.20223919896684,32.4758243362965,32.923412981079004,10343500
2012-02-01,32.62990951538086,32.952758964049686,32.593219724295565,32.79133284019623,10906400
2012-02-02,32.622581481933594,32.739981575653374,32.50518138821381,32.68861920959091,8963500
2012-02-03,33.14353942871094,33.21691622607134,32.88672763554606,32.88672763554606,10422700
2012-02-06,33.16554641723633,33.224245042900165,33.01145937595102,33.055482645439405,8091400
2012-02-07,33.3563232421875,33.44437538661237,33.09217240698933,33.11418684261466,9725400
2012-02-08,33.14353942871094,33.363667021753535,32.90873927523487,33.35632794249819,7578800
2012-02-09,33.216915130615234,33.29028912651723,32.894065629992504,33.216915130615234,5356700
2012-02-10,33.26094436645508,33.26094436645508,32.96744275689545,32.99679347765917,5026100
2012-02-13,33.701194763183594,33.833270210643974,33.348994502968864,33.40035686597692,9184000
2012-02-14,33.79656982421875,33.90663078749008,33.51774367899676,33.64981907415256,7717100
2012-02-15,33.53976058959961,33.877285408537716,33.49573731697875,33.57644758312971,7486800
2012-02-16,33.701194763183594,33.92131957593794,33.547107674159435,33.67184404173932,7453800
2012-02-17,34.273521423339844,34.280860503560206,33.81859641604169,33.86262250024693,11555900
2012-02-21,34.42759323120117,35.27140794333439,34.22214386088884,35.26407166541084,20475700
2012-02-22,34.170799255371094,34.662414102564135,34.08274987939592,34.33956172558984,11639500
2012-02-23,34.44961929321289,34.63305709264529,34.13410605426606,34.148781414105294,9232100
2012-02-24,34.47162628173828,34.58902634557112,34.32487550218765,34.48630163959717,9730700
2012-02-27,34.434932708740234,34.75778212284926,34.18545727087125,34.26617032415795,9804600
2012-02-28,34.655067443847656,34.72844424031449,34.361568655096065,34.62571672526092,7947700
2012-02-29,34.904537200927734,35.07329960642882,34.63305009634235,34.640386375260604,11348600
2012-03-01,34.82383346557617,35.139346725299085,34.699097097287,34.875195828876286,7940900
2012-03-02,34.78714370727539,34.948569864309924,34.68441898881292,34.80915534722059,5916700
2012-03-05,34.772464752197266,34.985253246460935,34.44227619196715,34.69175168202564,9044600
2012-03-06,34.2483024597168,34.49193260998456,34.04896946848128,34.43286973127489,9087000
2012-03-07,34.9865608215332,35.06777084672918,34.22614479701123,34.26305767675335,10648900
2012-03-08,35.30402374267578,35.429530938516876,35.03824644915135,35.08992505441746,10433000
2012-03-09,35.51073455810547,35.56979742456842,35.31140442447419,35.37784592483629,8799200
2012-03-12,35.872493743896484,35.92417235280307,35.436914885774584,35.48859349468117,9458800
2012-03-13,36.278533935546875,36.30068110173052,35.87986804660688,35.953696627673025,10853100
2012-03-14,36.52216339111328,36.69934635003427,36.34497761591994,36.48524769308842,10076400
2012-03-15,36.32283401489258,36.50001699120253,36.079203902125606,36.47786982323194,8869200
2012-03-16,36.212100982666016,36.559088381867,36.06444659047794,36.50740976704217,13267200
