Date,Close,High,Low,Open,Volume
2012-01-03,45.01433181762695,45.12883658757501,44.63713207707595,44.657343335500045,11565900
2012-01-04,44.99413299560547,45.0480142768022,44.68428864954197,44.879623068194235,10595400
2012-01-05,44.805545806884766,44.89311255411763,44.623685500674455,44.75166450731103,10085300
2012-01-06,44.69777297973633,44.87963326524076,44.40813982956776,44.7988087556357,8421200
2012-01-09,44.88637161254883,44.9604641743596,44.603475543213065,44.623681671180876,7836100
2012-01-10,44.67755889892578,45.041284544077975,44.50243059446907,45.02781036894709,10318900
2012-01-11,44.23973083496094,44.664074756831766,44.09828286100399,44.52262678287482,14676800
2012-01-12,44.327293395996094,44.4552723396007,44.15890221289155,44.4552723396007,29758100
2012-01-13,44.327293395996094,44.340767568423466,44.03092840817803,44.15890221289155,33539100
2012-01-17,44.630409240722656,44.79880045639513,44.42160063884217,44.42833772635885,35728800
2012-01-18,44.8306999206543,44.89859332772266,44.68812221183026,44.74243900945892,10386800
2012-01-19,44.86465072631836,44.980070040218266,44.41654490068092,44.78317552712925,9346600
2012-01-20,44.96648025512695,44.98005686104631,44.43689938546778,44.55910955847627,12190100
2012-01-23,44.13137435913086,44.769583584364646,43.982005801741394,44.74921608652669,14828100
2012-01-24,43.79192352294922,43.96165966063507,43.47960965119956,43.88697534565843,9742400
2012-01-25,44.1178092956543,44.23322860022008,43.57465170485638,43.71043851258852,10913100
2012-01-26,43.99560546875,44.389389340180095,43.94807956116695,44.19928570984789,11932100
2012-01-27,43.656131744384766,44.111023298719985,43.22160510550958,43.66291745957049,10979900
2012-01-30,42.91606903076172,43.31664627555465,42.793858848284756,43.31664627555465,12492000
2012-01-31,42.80065155029297,43.14691202196438,42.569810372522994,43.058648533119865,11358600
2012-02-01,42.91606903076172,43.24875288083056,42.9024898338235,43.05864671366251,12900500
2012-02-02,42.99075698852539,43.20123067408279,42.94323109016843,43.01112449068774,12613100
2012-02-03,42.617332458496094,43.35738182194809,42.474754782318236,43.01790968440069,17440500
2012-02-06,43.119747161865234,43.18764313924544,42.62411818183997,42.67843496374413,9851200
2012-02-07,43.248756408691406,43.391334103222455,43.02470352588501,43.15370461233737,8901600
2012-02-08,43.2080192565918,43.30307105391826,43.072229864710906,43.26233604933105,8174800
2012-02-09,43.47959899902344,43.520334004508804,43.133335912594134,43.34380960414856,9152000
2012-02-10,43.3709716796875,43.43886508789977,43.14691877064549,43.18086547475163,8295500
2012-02-13,43.60860061645508,43.71043813139874,43.49317613296121,43.554283821862036,6899400
2012-02-14,43.7783317565918,43.7783317565918,43.513538707922905,43.52032960146161,6997700
2012-02-15,43.82586669921875,44.090654622618295,43.71044220496796,44.0091794231357,11651700
2012-02-16,44.26716613769531,44.40295810519452,43.893749881923796,43.98201077584785,10823300
2012-02-17,44.07028579711914,44.498018926731284,44.063494902381976,44.46406963298042,10281600
2012-02-21,43.73759460449219,44.17890947625972,43.6900687062978,44.1245926840563,10037700
2012-02-22,43.75117874145508,43.934491450065416,43.567860852910044,43.61538675365604,7029500
2012-02-23,45.095462799072266,45.19730544310352,43.622155445873915,43.690048815250734,20163300
2012-02-24,45.29237747192383,45.455322667359084,45.16337638640647,45.312744973861435,17777100
2012-02-27,45.28559494018555,45.51643875795183,44.89859679210663,45.197334022179945,17903200
2012-02-28,45.75406265258789,45.821956056528215,45.176960949193095,45.21090506119591,13468100
2012-02-29,45.910221099853516,46.01205861348146,45.69974481850846,45.76764340083984,14742500
2012-03-01,45.25843811035156,45.95775004322867,45.12264611663009,45.78801393602802,11967000
2012-03-02,45.26521682739258,45.4077945138074,45.081904139126124,45.29916611555835,7022200
2012-03-05,45.455318450927734,45.46890023758254,45.12263719695938,45.22447987713488,6933400
2012-03-06,45.380638122558594,45.55037421101209,44.946114150512386,45.14979952863032,9827000
2012-03-07,45.20411682128906,45.53679810796468,45.095483237105945,45.36706201762935,7470800
2012-03-08,45.421382904052734,45.53001131809334,45.33311681396395,45.45532701721892,5811500
2012-03-09,45.44172668457031,45.529987548646645,45.21767389891635,45.529987548646645,5710200
2012-03-12,45.9713134765625,46.01883936575965,45.30595102780238,45.33310423882924,8825500
2012-03-13,46.10031509399414,46.10031509399414,45.876262250822734,46.06636580990145,9056700
2012-03-14,46.066383361816406,46.13427677593661,45.95775493521117,45.98491333684634,8056200
2012-03-15,45.95095443725586,46.02563873116164,45.828744245404074,45.9577453312294,8611500
2012-03-16,45.659019470214844,46.06638515069059,45.57754426214543,46.052808539313524,15713500
2012-03-19,45.63185501098633,45.81517290982753,45.46211890165521,45.50964480507053,7038900
2012-03-20,45.63185501098633,45.79480022556241,45.42138389299493,45.46211890165521,6139000
2012-03-21,45.62507247924805,45.733706095501155,45.39423381461408,45.631863375247846,6120400
2012-03-22,45.842308044433594,46.00525837466162,45.455310075024656,45.489259355472065,7321000
2012-03-23,45.781227111816406,45.85591142001975,45.6725935071805,45.83554391413436,6006400
2012-03-26,45.80158996582031,46.05280126607481,45.65901225916826,45.85590676262153,7818800
2012-03-27,45.59112548828125,45.98491455249827,45.46212437208777,45.83554592952384,7936900
2012-03-28,45.6182746887207,45.699744699410736,45.45532430747153,45.57074878917334,7534600
2012-03-29,45.496063232421875,45.5911150288835,45.326327141606924,45.47569573031359,6917400
2012-03-30,45.63185501098633,45.81517290982753,45.496068195495425,45.59112000232606,8670300
2012-04-02,45.86948013305664,46.113900521469,45.7608517270592,45.78121922943781,8595200
2012-04-03,45.55036544799805,45.89662845221046,45.448527958465,45.78120917745077,6954100
2012-04-04,45.66581726074219,45.86949754176498,45.29239564229574,45.29239564229574,8372200
2012-04-05,45.69974899291992,45.8151734854659,45.37385855967315,45.434961073431275,7696300
2012-04-09,45.36027526855469,45.57753727683945,45.29238186220349,45.29917275681907,6890400
2012-04-10,45.0479621887207,45.42138369963348,45.00722718023383,45.312750103755235,9436700
2012-04-11,45.109066009521484,45.43495640931403,45.02759081960609,45.3127462144082,7593800
2012-04-12,44.87143325805664,45.06154204267797,44.77638145571334,44.92575005366273,27847200
2012-04-13,44.68132019042969,45.14979338842975,44.674534477367104,44.83747964974092,29792000
2012-04-16,45.33990478515625,45.557166779163765,44.72885380828059,44.81711989267818,32810100
2012-04-17,45.50285720825195,45.625067423025264,45.37386127816678,45.42817808027388,8894700
2012-04-18,45.319541931152344,45.625064860961366,45.305965321355636,45.44175213906297,6081800
2012-04-19,45.19731903076172,45.428162771959855,44.96648046949719,45.407790093083335,7721200
2012-04-20,45.835540771484375,45.90343417975911,45.210907947525726,45.29238314541642,11092600
2012-04-23,45.251651763916016,45.489281301894046,45.06833384895051,45.42817878352916,8420500
2012-04-24,45.48929214477539,45.48929214477539,45.19055483728967,45.37387279595106,6962300
